51352419188,bbg,130,253
51352425323,gfd,89,144
51352431385,dec,273,28
51352432026,gef,95,48
51352438254,cfg,186,248
51352453742,fgg,114,107
51352459022,fgb,194,118
51352493873,cae,163,279
51352498316,bgb,186,164
51352498749,geb,228,29
51352505314,bgf,25,15
51352515466,afb,172,81
51352538640,cge,173,223
51352578712,eff,31,172
51352588754,cae,257,284
51352593076,cgf,111,134
51352595964,bbb,205,140
51352648683,gaf,156,279
51352684552,aca,157,73
51352690825,aeg,15,5
51352697098,ccf,54,146
51352714449,gbc,91,26
51352718390,fbb,210,403
51352728554,ccg,179,199
51352738283,aeg,10,5
51352745951,bcf,135,150
51352749040,cea,222,202
51352752635,fdf,146,80
51352766041,cde,189,187
51352770740,ebf,283,234
51352795750,ead,163,85
51352796336,dad,208,50
51352817547,ggd,77,5
51352833863,eca,246,87
51352856886,afg,284,188
51352876015,ffc,142,139
51352884244,cbg,237,265
51352888586,aac,29,5
51352927274,dde,242,347
51352930842,ddd,165,128
51352956021,dgb,277,214
51352971956,ddg,150,101
51352984891,eee,221,152
51353010641,ffd,76,99
51353098111,cfc,285,65
51353108059,aaa,63,220
51353114956,afd,74,184
51353116935,dcd,82,18
51353117428,aed,119,61
51353124711,aec,196,78
51353132102,abe,243,254
51353133402,efd,243,36
51353144219,dge,118,151
51353150551,ccc,26,104
51353151443,dce,1,120
51353159987,acc,50,191
51353177779,bcd,288,360
51353185393,cfe,217,127
51353218520,dcg,297,153
51353250618,fdf,152,88
51353261831,gcc,15,171
51353266295,bcg,288,262
51353289380,bdd,56,329
51353289784,ecb,193,53
51353291301,egg,16,227
51353305378,egc,75,60
51353310893,fdf,42,95
51353328208,bbf,155,132
51353346720,gce,202,379
51353347932,cab,296,171
51353348263,adf,27,148
51353358959,ffa,35,98
51353365587,fge,169,47
51353373384,ecc,11,52
51353404069,eaf,6,55
51353429315,gde,81,240
51353430781,bde,136,150
51353437755,bac,176,92
51353448086,gfg,291,44
51353452336,egg,120,204
51353454193,fce,175,158
51353455269,eag,223,112
51353459526,egf,283,175
51353460966,cfc,158,64
51353464636,bag,31,257
51353478766,faf,196,99
51353542940,baa,33,72
51353545897,agd,263,204
51353571499,cgg,140,132
51353577214,eef,182,257
51353592058,afe,11,39
51353599870,bce,204,130
51353606995,adb,87,85
51353608274,gbe,290,292
51353617347,cgg,269,133
51353639852,def,8,116
51353648572,afc,5,184
51353676926,fac,90,85
51353684710,ece,118,240
51353694006,ddf,144,68
51353702411,fbd,153,138
51353706648,eae,267,159
51353729385,eaa,186,78
51353747616,cfe,85,129
51353752208,bge,139,53
51353779607,dgd,73,117
51353809864,bbg,59,232
51353814018,aed,290,71
51353821975,bfb,231,17
51353827543,bdc,2,319
51353835629,dec,263,26
51353857316,ccf,138,141
51353858466,daf,40,47
51353864773,faa,198,164
51353873580,efc,186,41
51353892169,fce,31,143
51353904146,dfa,49,169
51353904278,cff,165,101
51353906724,ege,240,154
51353909343,daa,195,57
51353910728,ffg,196,171
51353934600,bad,42,5
51353938287,cfe,277,148
51353939963,bef,58,193
51353944248,ecg,257,112
51353951541,dbc,79,177
51353955572,fgd,168,363
51353960870,fca,21,93
51354000361,ggc,200,170
51354023804,edf,81,115
51354038819,cbf,258,177
51354048912,eaa,250,70
51354052245,dea,256,559
51354059289,bcb,155,24
51354067920,abd,135,298
51354082701,ceg,185,137
51354084576,beb,40,240
51354087195,bfd,213,130
51354099337,cbb,51,5
51354103305,cee,286,111
51354105999,deb,33,92
51354110721,cga,144,96
51354112319,ffc,219,162
51354125226,ccd,76,197
51354125902,fdf,86,113
51354157371,fff,224,190
51354169535,cbd,219,120
51354173012,adg,239,30
51354180654,bcc,79,73
51354191570,bec,190,126
51354193795,aea,30,418
51354212610,bdc,179,325
51354219342,bea,153,59
51354225953,cba,82,23
51354262265,fbc,77,303
51354269299,cbc,156,152
51354320821,cce,1,55
51354328945,dfd,115,45
51354330147,fga,69,193
51354336035,agc,176,249
51354345732,eeg,276,83
51354346719,ggb,183,44
51354378743,ede,164,99
51354406308,abg,45,28
51354418194,dgf,287,132
51354449901,dge,267,147
51354452935,cad,65,288
51354464317,fde,182,5
51354473342,dag,172,161
51354502587,efa,225,86
51354518421,gcc,185,191
51354525193,gdf,261,10
51354537175,bbd,249,23
51354539424,dfb,82,67
51354557055,edf,165,127
51354559916,agf,4,392
51354562970,bga,214,168
51354582241,ffc,274,165
51354585837,bgc,39,114
51354596602,gda,137,131
51354597116,fad,12,22
51354598256,aeg,291,5
51354611402,gff,263,257
51354673015,fdd,107,74
51354674161,fdb,271,254
51354676679,ade,39,195
51354690802,dab,291,89
51354694370,eac,86,222
51354702927,cgd,91,60
51354705765,gdg,40,200
51354723368,eec,57,87
51354742980,dcc,118,124
51354757188,ada,119,131
51354758026,baf,260,28
51354758611,acb,46,51
51354784715,bcc,129,66
51354815045,gad,65,242
51354823665,geb,228,33
51354824427,ced,253,20
51354833128,gcb,73,162
51354833804,agd,238,201
51354836317,gfa,178,277
51354843461,cfe,191,119
51354863364,acf,70,372
51354881636,egb,280,137
51354889917,aeb,166,272
51354910277,bbc,49,92
51354944694,ebc,94,417
51354964605,gbd,269,105
51354970378,deg,196,38
51354980704,bbe,46,216
51354994614,deb,77,77
51354996348,aee,65,274
51354999776,eag,25,91
51355009212,caf,230,122
51355010113,dee,28,166
51355013049,abg,259,28
51355042132,gbe,252,259
51355071575,gge,174,15
51355077792,dbf,16,31
51355081211,fgc,139,13
51355103306,bdf,291,168
51355118226,fef,111,206
51355118491,bfb,74,18
51355137082,bfb,11,14
51355180988,fde,201,5
51355242690,cdc,292,125
51355301353,gff,98,221
51355327061,gbc,118,30
51355333015,ffb,258,118
51355347539,geg,125,161
51355348250,eea,229,128
51355351950,ggf,30,136
51355375266,bdb,109,189
51355402463,fdd,226,68
51355402939,gec,163,5
51355419787,ebg,17,50
51355439732,ebd,80,141
51355446646,afc,133,169
51355472948,gaa,55,34
51355474764,bca,246,171
51355479488,bee,231,71
51355484636,cdc,244,116
51355510537,add,71,122
51355522784,afg,32,150
51355528897,dag,99,130
51355534066,dfg,35,81
51355537377,dbc,82,157
51355549006,ddf,157,78
51355573810,efe,118,283
51355589118,abd,8,315
51355594795,fcb,130,63
51355599230,eeb,208,48
51355603199,ggg,193,185
51355634395,cde,27,177
51355666467,ddf,212,63
51355666555,feg,45,189
51355679394,gfe,171,15
51355700838,fda,176,5
51355707172,dfc,272,43
51355713058,abb,168,368
51355717295,ggc,294,181
51355777349,ebb,268,250
51355793899,cag,262,374
51355808477,dge,160,154
51355877909,dfe,235,71
51355904554,dca,108,17
51355908974,efg,290,57
51355912222,ccb,274,227
51355942586,edc,128,161
51355948122,gae,67,186
51355972555,daf,27,40
51355976481,ddd,155,104
51356007445,bae,45,69
51356014799,edf,255,105
51356022121,cff,141,94
51356027572,gab,208,21
51356056001,aca,226,64
51356065828,cce,4,51
51356070926,gba,155,201
51356124470,afa,256,6
51356126785,dag,224,141
51356128412,cbb,261,5
51356139604,deg,153,42
51356142913,bee,141,61
51356159657,gae,186,193
51356166883,cea,139,212
51356178445,adc,172,102
51356183418,gca,266,28
51356244630,bba,134,110
51356266408,adb,153,86
51356272082,dab,276,104
51356286884,gfg,212,51
51356292612,ffg,210,152
51356295600,bec,25,102
51356301331,gag,253,94
51356304655,aff,258,225
51356307267,gcg,235,5
51356309164,cae,266,261
51356314354,fgf,171,245
51356317933,fdc,264,5
51356335835,bgb,212,131
51356341085,bed,217,160
51356363476,fae,132,285
51356379976,dba,265,172
51356395927,fbc,233,275
51356412169,afe,20,39
51356419647,caa,125,330
51356419862,cca,53,101
51356431365,gea,79,291
51356431643,bbe,1,196
51356435220,bff,67,255
51356441300,aec,23,88
51356451130,cac,128,204
51356460509,bgg,168,140
51356562062,cad,286,233
51356568841,bdg,99,142
51356578330,ega,232,314
51356599271,cab,73,193
51356613125,dgg,122,101
51356639944,dbf,50,28
51356667447,eaa,24,78
51356679461,agb,117,340
51356689666,feb,194,149
51356697147,afd,139,204
51356731051,ece,237,242
51356746917,bec,164,105
51356749757,bad,164,5
51356751443,bfb,150,15
51356788408,fcd,125,390
51356794131,adg,273,33
51356813657,gfb,42,94
51356814297,dab,281,109
51356818724,cec,292,61
51356856640,agg,296,215
51356868777,dab,193,125
51356883629,eaa,20,64
51356900169,fcg,117,120
51356901927,gdd,217,238
51356920228,acg,18,81
51356943141,efg,113,47
51356957616,cef,3,126
51356960547,afa,110,6
51356966833,fbg,245,22
51356977037,aad,277,136
51357004807,dfb,145,78
51357018437,dgf,39,134
51357023257,cfa,137,33
51357027888,gee,3,174
51357040316,dcb,275,64
51357051643,gdb,60,187
51357065936,dbe,77,320
51357067341,efb,256,198
51357096097,aaa,234,206
51357129173,ead,168,79
51357135400,bgf,114,16
51357143400,gec,259,5
51357159493,eda,69,9
51357176295,gce,66,371
51357185140,dee,17,161
51357192515,bdd,86,384
51357192915,acg,123,96
51357202977,cgd,96,49
51357208704,ggb,9,49
51357253924,ded,271,186
51357260000,eaf,105,56
51357279653,cgc,214,69
51357296423,fdd,245,62
51357301873,bba,43,111
51357318095,age,150,184
51357319452,ddb,65,32
51357356861,afg,12,150
51357358515,dbg,198,63
51357369655,dfa,222,138
51357374313,eae,192,187
51357375204,eba,60,25
51357376322,ddd,122,122
51357379726,eab,215,154
51357394141,gcd,195,153
51357398773,aae,179,282
51357430306,ecg,39,122
51357486856,cfb,66,100
51357492309,bef,177,156
51357513774,ceg,189,163
51357514498,ebc,237,429
51357520367,bgd,38,120
51357545599,cfd,287,92
51357603328,edd,25,28
51357621354,edf,137,121
51357630167,ebf,270,236
51357671458,efb,106,215
51357677931,cbd,210,129
51357715501,ced,189,20
51357724372,fag,63,73
51357762123,ggd,123,5
51357770934,fga,85,169
51357772760,gge,298,12
51357797785,ebe,291,202
51357812907,gbd,24,94
51357822951,dfa,181,113
51357858660,gbb,214,5
51357871066,daa,85,49
51357885662,cce,288,49
51357908418,dgb,172,252
51357950788,cdb,140,118
51357958389,faa,288,150
51357968024,fee,140,61
51358005364,bda,35,61
51358007259,fea,153,128
51358021961,cbg,40,288
51358025435,gfc,119,253
51358033837,aab,1,125
51358044061,cea,26,248
51358051330,fdf,299,102
51358074805,fbg,47,18
51358080594,egg,59,189
51358083165,fab,215,225
51358091675,dff,196,31
51358126442,gff,263,181
51358130489,fba,203,126
51358135970,ecg,127,120
51358137819,ded,186,156
51358147365,egd,251,76
51358148953,gcf,191,100
51358157152,ebf,120,257
51358163378,bdb,189,173
51358168121,ddc,299,107
51358212959,ace,217,78
51358219114,dgb,232,254
51358237874,gga,225,13
51358250494,ded,8,146
51358261567,ggc,199,152
51358262592,ggc,95,156
51358264456,ccd,22,163
51358274929,gef,192,41
51358330720,fec,43,88
51358377324,edb,36,265
51358378805,cdg,85,92
51358400215,add,109,123
51358416885,ccc,134,98
51358434933,bee,158,57
51358460655,deg,38,44
51358461075,fcc,231,73
51358479824,fec,50,92
51358482086,bbe,289,164
51358515674,dab,245,101
51358518748,fdf,12,110
51358572180,aac,148,5
51358585940,gbc,181,30
51358594004,cfe,101,114
51358597962,ecf,189,182
51358605405,cgf,109,135
51358653631,fed,12,131
51358695528,dff,77,27
51358703930,fbb,119,338
51358721945,cgd,73,56
51358736122,gad,152,222
51358768598,abd,33,359
51358771115,fde,94,5
51358795604,egc,9,67
51358820254,bfe,297,132
51358833307,beg,242,207
51358838026,dac,136,200
51358842054,dfb,234,63
51358844002,abf,154,234
51358849995,cdb,10,99
51358850444,eab,39,154
51358852906,bag,258,303
51358866874,add,4,140
51358884092,fff,208,205
51358927556,cgb,5,162
51358939180,ecf,25,214
51358948183,gbf,6,85
51358953182,ebd,287,163
51358972734,cfc,129,55
51358977006,aaf,108,64
51358992496,ece,226,196
51358994536,cda,111,209
51358997166,bee,255,57
51359038713,cac,102,183
51359039517,fcf,273,177
51359048697,edg,192,9
51359072077,eeb,45,48
51359075989,abd,162,420
51359076736,efc,127,46
51359092935,gce,245,415
51359097259,ecg,12,115
51359097950,dca,195,13
51359107871,dbd,139,24
51359137210,eed,124,22
51359167383,eeb,162,55
51359171892,bab,191,111
51359172663,dcf,289,258
51359188538,dae,148,99
51359228850,dgf,188,152
51359238462,afb,72,68
51359255313,fge,143,45
51359297197,edg,188,9
51359317032,bee,86,58
51359322552,fgg,114,90
51359327342,cad,211,228
51359364309,dda,94,112
51359364538,fdb,37,241
51359382005,ecc,224,43
51359386131,gag,292,83
51359393844,gdb,268,166
51359423366,aga,101,202
51359429694,afe,58,37
51359454217,gac,124,114
51359462885,cbd,166,135
51359505400,caa,90,326
51359505610,adb,103,92
51359508082,dab,108,101
51359540786,bfg,186,135
51359550227,fbb,185,280
51359559109,aab,198,117
51359602086,fdg,46,57
51359647685,fae,295,245
51359650924,cef,243,113
51359654822,aag,203,182
51359663560,gdc,225,204
51359692190,bff,220,260
51359707511,bfa,88,78
51359716652,eab,174,166
51359751536,daa,280,50
51359751619,aea,236,342
51359767492,cee,91,105
51359771480,ebd,49,153
51359781940,fbf,159,218
51359782511,fec,244,80
51359783199,fdf,254,102
51359807852,acg,260,96
51359817750,ccf,25,117
51359832489,eag,79,79
51359834644,adg,58,33
51359839676,eac,184,226
51359857964,edf,82,104
51359873197,ffe,213,47
51359874077,bab,49,92
51359882273,cga,34,77
51359899940,cdb,121,96
51359903029,bbc,127,98
51359928201,acd,193,33
51359940932,gfg,252,53
51359947069,cdf,56,63
51359984220,cge,139,238
51359994132,bcg,205,277
51360023765,gbe,202,277
51360063374,fde,4,5
51360077028,ceb,46,243
51360078346,bce,248,110
51360085422,dad,294,54
51360105062,agf,52,329
51360134058,gcd,268,179
51360167596,bda,93,56
51360174540,bge,52,57
51360174801,gcf,58,117
51360197708,bda,220,52
51360206219,ecd,76,120
51360229115,fbe,110,26
51360262906,ead,148,69
51360310187,fcb,12,71
51360337462,dfd,204,49
51360340954,ecf,224,250
51360343695,dbf,175,23
51360349965,bbg,93,225
51360376844,ebf,72,210
51360391927,bge,190,59
51360417603,adc,127,87
51360419176,ged,279,80
51360458835,cgg,256,109
51360483185,agd,18,207
51360485858,ace,297,74
51360500857,bad,17,5
51360521637,gga,210,13
51360524145,ege,9,155
51360557831,dcc,224,100
51360583478,gfd,213,116
51360588971,dga,260,5
51360596879,fgd,156,323
51360606050,bad,277,5
51360614467,dbb,146,5
51360653876,abg,68,32
51360674816,fcd,13,429
51360741883,dcg,243,179
51360769113,dgc,296,95
51360787212,bfc,127,159
51360810243,fac,280,77
51360817313,aca,250,59
51360824155,gab,52,18
51360828322,fgg,107,90
51360833072,dcd,246,15
51360844534,adf,224,124
51360856892,cff,295,109
51360902640,cdg,110,75
51360906336,aeb,20,250
51360913776,eae,176,181
51360925066,afb,80,72
51360948591,dfe,192,58
51360954401,abc,84,24
51360961798,cfc,110,53
51360974176,gba,25,209
51361014666,ead,233,75
51361018867,feg,116,162
51361019550,ega,84,257
51361022970,cbe,32,135
51361023907,bbb,213,134
51361060882,eff,57,165
51361068295,dce,82,102
51361069801,cbg,95,322
51361072086,bdf,178,151
51361108617,cee,110,124
51361141105,efe,147,285
51361142635,dge,291,166
51361143500,agc,222,281
51361146554,fge,176,41
51361177133,gdg,228,168
51361184285,gfa,71,265
51361213493,bbf,100,110
51361235915,fcb,187,75
51361257605,bde,35,121
51361261976,dgg,145,108
51361276934,cad,18,221
51361298796,ffd,102,97
51361311769,eec,36,72
51361316973,aab,166,135
51361348973,bcc,246,70
51361369815,cba,132,23
51361375279,aed,175,59
51361394099,gbg,231,26
51361400096,aef,58,36
51361413471,fdb,201,233
51361457633,gag,3,94
51361460954,aba,185,246
51361477774,ggb,93,49
51361515211,aga,182,214
51361516181,fce,174,122
51361522409,gea,104,270
51361528556,ebf,158,193
51361545584,gcb,276,152
51361554378,agd,269,200
51361567394,ace,201,84
51361569269,fac,216,79
51361587559,gda,240,144
51361588837,bff,209,257
51361611343,cfe,217,111
51361611853,dcb,134,67
51361622870,adb,220,94
51361626680,eea,251,133
51361636872,bcg,173,224
51361650205,ffa,171,82
51361650707,fgb,112,112
51361652152,beb,86,273
51361662642,efd,41,31
51361662909,cac,292,172
51361685167,ega,298,208
51361715104,bfd,285,130
51361717574,deg,83,37
51361741517,eec,221,82
51361744141,egf,43,148
51361764579,gbb,240,5
51361783440,cag,68,403
51361792241,gaf,29,295
51361798922,ddg,292,84
51361816968,dgg,36,114
51361842644,cdd,255,433
51361874833,bcd,87,363
51361879674,ccg,133,183
51361886531,egd,227,72
51361898420,adf,282,131
51361899609,cea,65,200
51361968780,agg,261,223
51361970012,bac,223,80
51362023372,bbd,138,26
51362032613,fag,286,69
51362050632,bga,174,156
51362054582,abe,200,279
51362060056,bge,124,66
51362082783,aad,191,119
51362083288,adg,89,38
51362084153,cbf,4,207
51362085681,deg,277,40
51362086627,egg,56,217
51362101580,cdc,61,97
51362166145,fbg,266,16
51362169476,dgc,27,79
51362185293,gdd,210,257
51362187509,ecb,270,46
51362190939,dag,28,117
51362197297,eef,60,295
51362208094,bed,215,185
51362220264,aab,156,112
51362231529,ggg,137,155
51362239362,ebg,47,46
51362242695,ecc,247,39
51362266312,gde,86,285
51362270140,cfg,251,248
51362271297,edb,269,299
51362308874,ebd,209,134
51362370751,faa,125,133
51362387018,bdb,13,190
51362429373,gbf,140,99
51362438375,ddd,94,130
51362438779,eef,167,277
51362451181,ffc,233,145
51362451504,ccb,52,181
51362460779,bfa,85,88
51362462920,bcf,72,122
51362463174,ccf,146,106
51362466556,def,73,103
51362468465,dde,195,367
51362468776,eba,67,24
51362486256,adc,193,103
51362493289,feg,133,174
51362493433,abc,169,21
51362503790,fca,149,87
51362505323,eca,128,73
51362526126,aba,270,277
51362537560,eag,22,80
51362547892,ccd,144,154
51362574543,dfa,97,99
51362594207,ffb,5,123
51362628530,abe,211,309
51362633487,dca,201,14
51362668691,bag,292,306
51362675005,eeg,153,83
51362695748,aec,236,100
51362749128,gdc,138,204
51362760388,cfa,52,33
51362763894,dab,68,110
51362778058,eaa,140,65
51362779233,aee,20,249
51362808788,dea,257,480
51362814645,acc,266,204
51362815441,dab,274,96
51362825319,abb,168,301
51362826169,gfe,136,16
51362866875,baa,145,69
51362874519,eee,61,150
51362888977,ade,6,230
51362891245,cdf,126,57
51362898707,bce,70,88
51362908399,bgf,87,15
51362938192,bdc,39,299
51362942078,dfg,297,67
51362951765,dcc,60,117
51362960480,bgc,123,111
51362975730,aeg,297,5
51362980001,efa,29,101
51362980560,adg,56,31
51362999932,acb,4,50
51363020665,afc,85,143
51363024078,gff,129,191
51363046635,aba,15,304
51363059072,ede,292,112
51363068868,bca,49,153
51363089537,bae,127,69
51363108000,bbd,33,25
51363123240,ffb,295,143
51363132050,dfd,187,52
51363139219,fbd,73,117
51363190090,baf,284,25
51363207275,dgd,133,129
51363207344,cca,137,92
51363213957,fcg,65,120
51363215140,gbe,104,304
51363223641,fdb,237,202
51363234066,agb,2,285
51363245420,efc,110,50
51363295422,dgb,88,248
51363320712,faf,159,98
51363335565,dfc,39,49
51363344792,ada,20,123
51363349544,bea,190,67
51363352764,baf,41,25
51363356810,abb,196,319
51363372787,fgc,190,12
51363388847,gac,206,102
51363397479,fad,271,19
51363402977,gbg,48,26
51363453932,fca,260,93
51363459087,gcc,9,192
51363495468,bcb,39,21
51363524062,cfe,17,97
51363539231,bee,130,62
51363565678,ceg,123,153
51363571778,gbc,179,33
51363575158,cde,241,177
51363591480,bfb,12,15
51363602385,dbg,212,52
51363609776,geb,250,26
51363631123,daa,268,51
51363633073,bdd,247,349
51363635305,dfb,43,53
51363647434,dba,117,175
51363661063,eea,33,151
51363688341,ede,26,91
51363703247,ggf,7,144
51363708074,dec,192,24
51363730899,eed,104,24
51363771370,fad,163,16
51363816635,cbc,66,141
51363828901,cec,102,68
51363841767,gdf,18,8
51363872475,deb,216,66
51363886253,dge,212,164
51363920799,cba,180,21
51363937056,dgd,280,103
51363946142,cab,103,193
51363949419,deb,47,77
51363978476,dea,46,508
51363987943,dac,128,166
51364000905,cge,95,271
51364001218,age,52,180
51364009489,fge,57,43
51364021317,dfe,93,52
51364035786,gca,84,27
